1713706200000,65117.99000000,65135.99000000,65058.81000000,65058.82000000,29.91558000,1713706499999,1947558.84192170,2723,8.93866000,581948.47127590,0
1713706500000,65058.81000000,65081.25000000,64901.24000000,65010.01000000,81.46583000,1713706799999,5293373.83435320,4764,31.50262000,2047031.33314660,0
1713706800000,65010.01000000,65034.00000000,64962.97000000,64998.00000000,36.75898000,1713707099999,2389403.22869080,2684,25.52698000,1659313.01248760,0
1713707100000,64998.00000000,64998.00000000,64906.00000000,64955.98000000,86.30961000,1713707399999,5605297.49976740,5119,47.41791000,3079055.92574850,0
1713707400000,64955.99000000,64988.70000000,64778.69000000,64822.15000000,155.92169000,1713707699999,10113365.32436070,15048,62.36037000,4045295.28871720,0
1713707700000,64822.15000000,64940.00000000,64814.18000000,64882.00000000,91.99488000,1713707999999,5967537.70478200,7412,49.92688000,3238658.26994000,0
1713708000000,64882.00000000,64956.25000000,64835.47000000,64954.86000000,70.89239000,1713708299999,4601460.36910570,4709,40.04759000,2599645.42773210,0
1713708300000,64954.86000000,65036.27000000,64938.49000000,64962.01000000,157.78312000,1713708599999,10254254.02498780,7977,59.68277000,3878194.14024130,0
1713708600000,64962.01000000,65012.00000000,64955.29000000,65000.00000000,29.11737000,1713708899999,1892137.33135170,2688,17.83250000,1158760.01486020,0
1713708900000,64999.99000000,65014.00000000,64925.00000000,64925.00000000,39.05076000,1713709199999,2537719.91102990,3105,12.97621000,843253.27776580,0
1713709200000,64925.00000000,65002.00000000,64922.96000000,64947.94000000,42.28993000,1713709499999,2747931.19072330,2913,22.33912000,1451543.73405710,0
1713709500000,64947.94000000,65036.82000000,64947.94000000,64990.20000000,30.21024000,1713709799999,1963793.28348710,2895,18.51506000,1203521.36121900,0
1713709800000,64990.21000000,65027.98000000,64900.21000000,64927.03000000,55.66300000,1713710099999,3615341.94508250,3753,19.10154000,1240901.35535210,0
1713710100000,64927.02000000,64979.38000000,64916.31000000,64942.78000000,42.41566000,1713710399999,2754520.54591200,2965,23.41897000,1520803.91012450,0
1713710400000,64942.79000000,64942.79000000,64894.00000000,64910.00000000,45.60842000,1713710699999,2960789.05658300,3803,19.06665000,1237698.96381480,0
1713710700000,64910.00000000,64916.00000000,64834.83000000,64834.84000000,46.00700000,1713710999999,2984714.03990010,5234,18.67589000,1211580.54101870,0
1713711000000,64834.84000000,64950.01000000,64790.00000000,64930.00000000,52.27265000,1713711299999,3390399.42598610,5066,29.89398000,1938993.87061080,0
1713711300000,64929.99000000,64930.00000000,64882.28000000,64893.50000000,26.34222000,1713711599999,1709484.82597390,2188,13.72469000,890618.76083440,0
1713711600000,64893.49000000,64943.94000000,64880.00000000,64887.99000000,35.36281000,1713711899999,2295789.71988520,2994,15.18012000,985404.65100520,0
1713711900000,64888.00000000,64963.85000000,64887.99000000,64948.01000000,30.38895000,1713712199999,1973226.37205450,2364,12.83873000,833590.03906000,0
1713712200000,64948.01000000,65019.23000000,64920.00000000,64987.51000000,46.11513000,1713712499999,2996549.15030190,4051,27.77553000,1804995.68586580,0
1713712500000,64987.50000000,65130.47000000,64987.50000000,65121.83000000,64.29819000,1713712799999,4183790.84901090,5960,44.24387000,2878793.07954330,0
1713712800000,65121.84000000,65132.07000000,64990.06000000,65006.00000000,48.67607000,1713713099999,3165701.78482000,5654,14.16033000,920886.29935820,0
1713713100000,65006.00000000,65016.00000000,64950.00000000,64958.02000000,27.14291000,1713713399999,1763870.50779920,2405,7.65111000,497203.03811400,0
1713713400000,64958.02000000,65013.99000000,64883.46000000,65010.01000000,45.55879000,1713713699999,2958679.41472280,5386,22.31748000,1449474.34671000,0
1713713700000,65010.01000000,65031.25000000,64968.65000000,65019.99000000,46.04921000,1713713999999,2993521.25975420,3339,16.12202000,1047970.07055140,0
1713714000000,65019.99000000,65114.00000000,65019.99000000,65084.83000000,44.40139000,1713714299999,2889288.69013640,4137,33.13455000,2156110.06643900,0
1713714300000,65084.84000000,65112.50000000,65032.00000000,65056.57000000,51.66448000,1713714599999,3362483.29780870,3146,20.45874000,1331370.15657440,0
1713714600000,65056.58000000,65073.01000000,64996.48000000,65046.01000000,35.71068000,1713714899999,2322589.32838150,3214,16.77780000,1091223.41789490,0
1713714900000,65046.01000000,65057.05000000,65027.29000000,65043.69000000,24.90331000,1713715199999,1619781.62415360,2338,12.39933000,806472.53947800,0
