1710028800000,68458.71000000,68508.76000000,68458.71000000,68475.03000000,2.86725000,1710029099999,196342.60544010,232,1.83765000,125837.77635710,0
1710029100000,68475.03000000,68486.42000000,68432.00000000,68460.42000000,1.77477000,1710029399999,121492.17608770,201,0.37448000,25634.74449470,0
1710029400000,68461.42000000,68476.00000000,68412.00000000,68417.59000000,1.99837000,1710029699999,136756.15136120,135,1.66985000,114268.88410780,0
1710029700000,68417.60000000,68478.00000000,68416.10000000,68477.99000000,0.48561000,1710029999999,33231.55548100,117,0.35056000,23990.71069180,0
1710030000000,68481.72000000,68521.99000000,68481.72000000,68491.38000000,2.04714000,1710030299999,140248.93724250,149,0.36026000,24678.65637850,0
1710030300000,68491.38000000,68502.73000000,68434.72000000,68447.11000000,5.99117000,1710030599999,410275.84162300,252,1.95301000,133747.71877620,0
1710030600000,68445.81000000,68506.22000000,68437.81000000,68477.42000000,2.61299000,1710030899999,178948.02309090,189,0.93448000,63991.24691110,0
1710030900000,68477.42000000,68666.66000000,68360.02000000,68575.08000000,10.59206000,1710031199999,724971.88637380,398,4.98524000,341243.35679510,0
1710031200000,68575.08000000,68577.40000000,68326.33000000,68400.02000000,2.56671000,1710031499999,175709.05848160,326,0.29874000,20443.27576920,0
1710031500000,68400.03000000,68492.11000000,68381.93000000,68481.85000000,2.59648000,1710031799999,177674.27311160,233,1.10850000,75863.75323630,0
1710031800000,68481.85000000,68507.57000000,68481.85000000,68507.55000000,1.66327000,1710032099999,113929.02009440,121,0.88376000,60537.82773490,0
1710032100000,68507.54000000,68539.65000000,68489.14000000,68496.32000000,4.53068000,1710032399999,310419.12675480,270,2.42568000,166204.18550170,0
1710032400000,68496.32000000,68797.57000000,68464.64000000,68776.01000000,18.28313000,1710032699999,1255876.91988740,1858,12.17701000,836562.73101170,0
1710032700000,68776.00000000,69008.42000000,68703.01000000,68944.98000000,18.92043000,1710032999999,1302385.17084240,2248,13.55443000,932992.42761060,0
1710033000000,68937.98000000,69123.77000000,68904.03000000,69106.29000000,9.17750000,1710033299999,633537.42629650,1149,7.33359000,506212.31044640,0
1710033300000,69108.19000000,69245.47000000,69018.00000000,69242.01000000,18.10158000,1710033599999,1251628.06892560,2895,10.12309000,699935.72607370,0
1710033600000,69243.00000000,69395.68000000,69022.52000000,69265.86000000,10.87701000,1710033899999,753464.60512320,1681,6.36963000,441347.98612830,0
1710033900000,69249.24000000,69336.00000000,69020.01000000,69043.15000000,5.96017000,1710034199999,412775.85162460,487,2.64729000,183321.91102660,0
1710034200000,69043.58000000,69164.00000000,68918.00000000,69062.14000000,2.81012000,1710034499999,194030.57002980,452,0.87154000,60180.42875590,0
1710034500000,69061.95000000,69152.00000000,68964.03000000,68964.03000000,2.95903000,1710034799999,204384.13966770,338,0.89841000,62060.89157660,0
1710034800000,68954.61000000,68954.61000000,68757.99000000,68870.00000000,2.12033000,1710035099999,146016.29126300,198,0.79271000,54581.16381810,0
1710035100000,68877.99000000,69038.06000000,68816.49000000,68985.86000000,2.49430000,1710035399999,171924.97837580,277,1.23525000,85121.79877410,0
1710035400000,68986.00000000,69232.74000000,68986.00000000,69122.31000000,2.56017000,1710035699999,176959.47501690,306,1.76861000,122218.16694330,0
1710035700000,69132.02000000,69178.95000000,69054.66000000,69089.60000000,1.38519000,1710035999999,95713.50932610,142,0.68038000,47007.51253150,0
1710036000000,69114.00000000,69227.24000000,69085.06000000,69139.91000000,3.89613000,1710036299999,269454.36916320,250,2.16278000,149565.89516620,0
1710036300000,69128.03000000,69164.00000000,69084.01000000,69084.01000000,1.15521000,1710036599999,79872.64733660,70,0.38890000,26887.23745210,0
1710036600000,69077.94000000,69206.00000000,69022.81000000,69205.99000000,2.12341000,1710036899999,146668.31324050,179,0.79653000,54998.43261480,0
1710036900000,69168.00000000,69348.74000000,69159.67000000,69265.96000000,3.55982000,1710037199999,246630.58197380,381,2.78092000,192654.64919720,0
1710037200000,69265.99000000,69343.16000000,69198.23000000,69229.04000000,3.04811000,1710037499999,211086.69873110,422,1.96959000,136379.50159560,0
1710037500000,69217.99000000,69254.01000000,69181.38000000,69211.15000000,1.75294000,1710037799999,121341.64866370,241,0.82976000,57436.44089640,0
1710037800000,69209.57000000,69321.97000000,69203.27000000,69260.45000000,2.01625000,1710038099999,139662.78319840,341,1.01182000,70094.25389500,0
1710038100000,69259.38000000,69291.54000000,69142.00000000,69155.89000000,2.38144000,1710038399999,164816.41575480,194,0.53134000,36773.01565330,0
1710038400000,69155.88000000,69177.46000000,69065.98000000,69177.46000000,1.59857000,1710038699999,110507.74992200,137,0.48097000,33239.39229580,0
1710038700000,69169.87000000,69191.00000000,69097.99000000,69123.09000000,0.68766000,1710038999999,47546.31221050,143,0.28540000,19733.34812400,0
1710039000000,69117.77000000,69125.17000000,68915.81000000,68967.99000000,2.89007000,1710039299999,199439.46669120,206,1.06832000,73669.57170320,0
1710039300000,68952.00000000,68989.98000000,68942.00000000,68962.02000000,0.51630000,1710039599999,35609.60722780,67,0.12942000,8924.57982240,0
1710039600000,68962.57000000,69017.99000000,68856.71000000,68866.00000000,2.96542000,1710039899999,204454.98867970,210,0.75455000,52024.66180940,0
1710039900000,68861.63000000,69007.98000000,68854.18000000,69007.98000000,1.52491000,1710040199999,105106.28728030,133,1.15789000,79820.72305320,0
1710040200000,69007.98000000,69077.43000000,69001.79000000,69066.37000000,0.74586000,1710040499999,51497.58879820,74,0.64301000,44396.61512030,0
1710040500000,69065.86000000,69136.29000000,69060.04000000,69124.00000000,1.73941000,1710040799999,120153.27007210,76,1.42531000,98447.74744900,0
1710040800000,69123.99000000,69141.96000000,69079.97000000,69124.73000000,11.46651000,1710041099999,792600.84038270,343,10.87932000,752014.69747520,0
1710041100000,69124.00000000,69137.35000000,69062.28000000,69108.07000000,1.14116000,1710041399999,78858.57609000,97,0.08930000,6172.13067540,0
1710041400000,69092.00000000,69136.08000000,69088.01000000,69127.33000000,11.22713000,1710041699999,776132.39537280,216,10.16105000,702454.30897480,0
1710041700000,69126.00000000,69126.00000000,69024.53000000,69095.85000000,1.10354000,1710041999999,76221.68516870,78,0.60444000,41744.68299340,0
1710042000000,69102.00000000,69102.01000000,69032.88000000,69069.23000000,0.80721000,1710042299999,55749.83412570,63,0.38294000,26445.20079200,0
1710042300000,69079.87000000,69115.99000000,69061.97000000,69109.62000000,0.84552000,1710042599999,58420.97136090,63,0.31219000,21569.01133010,0
1710042600000,69113.99000000,69160.99000000,69109.66000000,69144.01000000,2.30792000,1710042899999,159568.08918690,160,1.86293000,128796.62177950,0
1710042900000,69144.01000000,69278.30000000,69144.01000000,69276.03000000,2.74127000,1710043199999,189780.50799640,206,2.18815000,151485.82612020,0
1710043200000,69264.03000000,69271.97000000,69151.42000000,69209.77000000,10.82535000,1710043499999,749629.94942170,304,9.00409000,623619.06396090,0
1710043500000,69223.99000000,69351.50000000,69223.99000000,69351.50000000,2.80993000,1710043799999,194650.93054650,110,2.67248000,185126.75704390,0
1710043800000,69351.50000000,69672.21000000,69351.50000000,69617.02000000,34.69934000,1710044099999,2411995.98027830,1289,27.88149000,1937701.56026560,0
1710044100000,69614.00000000,69733.14000000,69571.98000000,69647.98000000,17.85530000,1710044399999,1244262.04921510,500,12.24205000,853142.56316620,0
1710044400000,69667.17000000,69784.01000000,69625.31000000,69630.85000000,11.54591000,1710044699999,804988.11403080,325,7.71972000,538217.19919010,0
1710044700000,69637.35000000,69677.11000000,69492.00000000,69505.29000000,2.39753000,1710044999999,166845.70211060,127,1.03188000,71814.80039310,0
1710045000000,69519.60000000,69663.07000000,69436.48000000,69638.00000000,2.96138000,1710045299999,205902.76128610,235,1.27522000,88696.96386330,0
1710045300000,69629.64000000,69702.18000000,69614.52000000,69667.98000000,1.07429000,1710045599999,74844.30254520,107,0.34097000,23760.80110100,0
1710045600000,69642.70000000,69727.98000000,69642.70000000,69680.13000000,10.11723000,1710045899999,705425.15432790,307,8.30642000,579176.53689020,0
1710045900000,69677.93000000,69677.93000000,69575.92000000,69575.92000000,4.04991000,1710046199999,281911.20220210,127,2.52007000,175408.04267960,0
1710046200000,69572.01000000,69619.95000000,69517.99000000,69605.27000000,1.10579000,1710046499999,76919.43965700,117,0.54830000,38137.10056580,0
1710046500000,69624.01000000,69624.01000000,69513.66000000,69559.61000000,0.29472000,1710046799999,20494.78863290,74,0.03178000,2209.57278850,0
1710046800000,69537.80000000,69586.17000000,69478.59000000,69511.99000000,1.54977000,1710047099999,107744.35558320,198,0.71096000,49418.91974690,0
1710047100000,69505.69000000,69519.73000000,69489.73000000,69497.99000000,0.71263000,1710047399999,49532.69844450,52,0.10764000,7481.62268770,0
1710047400000,69504.00000000,69654.15000000,69504.00000000,69620.31000000,2.11308000,1710047699999,147068.87806330,155,1.60859000,111949.37388360,0
1710047700000,69625.97000000,69650.13000000,69521.37000000,69557.38000000,0.89110000,1710047999999,62029.26465210,110,0.28424000,19784.00916390,0
1710048000000,69555.98000000,69593.97000000,69532.89000000,69550.95000000,0.53763000,1710048299999,37396.60337730,77,0.09090000,6323.66312500,0
1710048300000,69552.38000000,69576.12000000,69519.94000000,69541.91000000,0.61103000,1710048599999,42495.76886760,60,0.27078000,18829.85403050,0
1710048600000,69552.00000000,69619.99000000,69541.99000000,69548.00000000,0.93331000,1710048899999,64925.85171300,83,0.26714000,18581.91456150,0
1710048900000,69538.36000000,69573.98000000,69417.99000000,69437.51000000,4.01544000,1710049199999,279024.51991590,161,0.95214000,66168.49724640,0
1710049200000,69432.02000000,69470.00000000,69379.65000000,69439.34000000,1.66115000,1710049499999,115344.81477850,267,0.57236000,39741.22143920,0
1710049500000,69458.00000000,69458.00000000,69339.04000000,69359.84000000,0.78777000,1710049799999,54668.62499770,114,0.19837000,13767.29511540,0
1710049800000,69375.99000000,69468.12000000,69338.00000000,69433.64000000,0.90174000,1710050099999,62568.97188910,105,0.52345000,36316.21537760,0
1710050100000,69433.64000000,69503.03000000,69433.64000000,69476.10000000,0.78406000,1710050399999,54473.02710090,48,0.43602000,30291.94400810,0
