1713665400000,64983.01000000,65060.26000000,64962.00000000,65060.26000000,0.49015000,1713665699999,31866.35915780,59,0.33420000,21732.76478010,0
1713665700000,65064.00000000,65137.32000000,65016.00000000,65080.01000000,2.27984000,1713665999999,148361.02895640,143,1.89402000,123255.35057930,0
1713666000000,65088.00000000,65263.99000000,65088.00000000,65227.99000000,0.82806000,1713666299999,53981.71213980,242,0.56838000,37049.00997530,0
1713666300000,65254.59000000,65335.46000000,65204.00000000,65333.99000000,1.15782000,1713666599999,75570.79576880,173,0.65256000,42599.74512900,0
1713666600000,65343.99000000,65400.00000000,65256.00000000,65344.00000000,2.48916000,1713666899999,162674.86964070,222,0.70372000,45995.98517890,0
1713666900000,65344.00000000,65378.53000000,65165.90000000,65165.90000000,1.23633000,1713667199999,80701.64019990,149,0.55493000,36221.88215340,0
1713667200000,65169.99000000,65218.24000000,65130.37000000,65194.00000000,1.26682000,1713667499999,82558.08352790,133,0.71463000,46568.21069360,0
1713667500000,65187.13000000,65289.24000000,65152.03000000,65266.75000000,2.59521000,1713667799999,169356.48193480,129,2.18341000,142497.74204590,0
1713667800000,65248.00000000,65315.86000000,65224.00000000,65242.01000000,0.75847000,1713668099999,49506.62832950,73,0.56581000,36937.72876260,0
1713668100000,65229.99000000,65356.00000000,65229.99000000,65322.00000000,1.59595000,1713668399999,104209.64593140,93,0.78071000,50992.40263680,0
1713668400000,65335.99000000,65371.39000000,65254.17000000,65364.01000000,0.47122000,1713668699999,30789.09168710,73,0.20749000,13558.65370630,0
1713668700000,65371.40000000,65706.80000000,65370.60000000,65630.00000000,7.97201000,1713668999999,522963.85613250,688,6.19102000,406171.27133560,0
1713669000000,65637.66000000,65723.99000000,65580.01000000,65580.01000000,2.37108000,1713669299999,155698.08937200,176,0.84773000,55675.32179730,0
1713669300000,65584.01000000,65626.00000000,65506.01000000,65548.00000000,1.46506000,1713669599999,96062.72876880,176,0.66973000,43914.68416310,0
1713669600000,65529.42000000,65577.99000000,65398.97000000,65475.99000000,1.75822000,1713669899999,115119.64951830,152,0.55786000,36544.96521930,0
1713669900000,65435.99000000,65435.99000000,65168.57000000,65185.53000000,2.78254000,1713670199999,181794.77355700,234,0.70225000,45875.49595860,0
1713670200000,65167.82000000,65316.00000000,65128.00000000,65314.00000000,3.50502000,1713670499999,228646.68349170,249,1.77415000,115732.40632840,0
1713670500000,65316.00000000,65356.01000000,65258.01000000,65291.86000000,1.46033000,1713670799999,95349.74887310,90,0.14272000,9320.05472900,0
1713670800000,65304.24000000,65316.01000000,65154.06000000,65160.00000000,1.29018000,1713671099999,84186.55675280,99,0.27674000,18051.68373420,0
1713671100000,65182.00000000,65270.00000000,65141.99000000,65164.00000000,1.54586000,1713671399999,100766.35848620,66,0.20122000,13118.49788160,0
1713671400000,65140.88000000,65230.00000000,65120.00000000,65160.00000000,0.77270000,1713671699999,50361.16147220,53,0.45349000,29558.49298630,0
1713671700000,65158.88000000,65226.00000000,65155.99000000,65214.02000000,1.10134000,1713671999999,71808.29368440,50,0.60626000,39528.94721370,0
1713672000000,65197.99000000,65212.00000000,65119.72000000,65158.00000000,0.90972000,1713672299999,59286.08186930,55,0.42509000,27696.53363350,0
1713672300000,65152.00000000,65222.92000000,65141.94000000,65141.94000000,0.30889000,1713672599999,20128.38371410,35,0.03560000,2320.56350600,0
1713672600000,65138.01000000,65151.99000000,64939.99000000,65023.99000000,2.36902000,1713672899999,154089.57439640,229,0.71599000,46570.78640940,0
1713672900000,65018.00000000,65049.99000000,64868.52000000,64994.00000000,2.45918000,1713673199999,159729.23738480,224,1.04940000,68157.83709560,0
1713673200000,64992.89000000,65023.99000000,64966.85000000,65014.00000000,1.38258000,1713673499999,89860.76689110,103,0.35066000,22789.01723210,0
1713673500000,65019.99000000,65047.71000000,64988.00000000,64998.12000000,0.42787000,1713673799999,27820.17101150,184,0.22544000,14660.16874170,0
1713673800000,65000.00000000,65052.83000000,64999.98000000,65028.00000000,0.73853000,1713674099999,48025.80959220,421,0.34231000,22261.76129620,0
1713674100000,65027.99000000,65058.00000000,64900.00000000,65046.00000000,2.30221000,1713674399999,149643.73554810,505,0.98629000,64126.23760360,0
1713674400000,65045.99000000,65105.99000000,65028.00000000,65067.72000000,1.31545000,1713674699999,85606.66281910,428,0.66959000,43577.82742050,0
1713674700000,65068.00000000,65148.86000000,65034.00000000,65142.01000000,1.04205000,1713674999999,67849.73998600,427,0.64634000,42079.60108860,0
1713675000000,65142.00000000,65172.00000000,65100.00000000,65127.10000000,1.34282000,1713675299999,87478.27400950,425,0.54546000,35533.25271430,0
1713675300000,65127.10000000,65168.00000000,65072.00000000,65085.99000000,1.32313000,1713675599999,86160.44491010,452,0.60557000,39434.32135350,0
1713675600000,65086.00000000,65155.25000000,65086.00000000,65144.78000000,1.03318000,1713675899999,67297.70097350,406,0.49141000,32004.10657800,0
1713675900000,65144.77000000,65190.66000000,65096.00000000,65121.99000000,1.70715000,1713676199999,111209.34834160,470,0.94336000,61452.94747520,0
1713676200000,65122.00000000,65268.01000000,65121.99000000,65230.00000000,0.94218000,1713676499999,61431.73890540,463,0.58611000,38211.35027960,0
1713676500000,65229.99000000,65252.00000000,65152.00000000,65184.00000000,0.76888000,1713676799999,50129.06969400,424,0.22758000,14837.53868830,0
1713676800000,65184.01000000,65272.00000000,65174.49000000,65200.00000000,1.16521000,1713677099999,75983.38310490,431,0.62192000,40548.03642480,0
1713677100000,65198.01000000,65198.01000000,65110.02000000,65112.00000000,1.39575000,1713677399999,90946.17850610,426,0.62900000,40985.88245070,0
1713677400000,65112.00000000,65178.00000000,65087.54000000,65156.01000000,0.93091000,1713677699999,60652.10801860,403,0.41521000,27048.68381030,0
1713677700000,65152.01000000,65170.00000000,65114.00000000,65116.00000000,1.35890000,1713677999999,88523.41274550,407,0.43735000,28491.65491350,0
1713678000000,65115.99000000,65170.00000000,65093.99000000,65110.00000000,1.17137000,1713678299999,76300.31491980,395,0.53479000,34835.03980960,0
1713678300000,65111.98000000,65123.68000000,65009.00000000,65070.00000000,1.49406000,1713678599999,97200.29619170,381,0.78564000,51109.22302690,0
1713678600000,65070.08000000,65132.00000000,65042.00000000,65042.00000000,0.60430000,1713678899999,39336.96261720,149,0.44245000,28799.80809840,0
1713678900000,65053.44000000,65080.00000000,65053.44000000,65058.00000000,0.20534000,1713679199999,13359.81149700,21,0.11848000,7708.16157020,0
1713679200000,65056.00000000,65078.00000000,64959.55000000,65054.01000000,1.37222000,1713679499999,89226.33775400,137,0.56316000,36618.55932500,0
1713679500000,65053.31000000,65102.01000000,65024.00000000,65024.00000000,1.24667000,1713679799999,81099.34819770,54,0.48032000,31244.80009830,0
1713679800000,65018.01000000,65066.60000000,65018.01000000,65044.00000000,1.28565000,1713680099999,83613.47004530,73,0.64581000,41999.32843360,0
1713680100000,65044.00000000,65138.00000000,65031.85000000,65118.01000000,0.62569000,1713680399999,40709.72638470,47,0.40096000,26086.75557950,0
1713680400000,65123.25000000,65229.25000000,65090.00000000,65225.92000000,1.36847000,1713680699999,89151.73589270,117,0.96395000,62800.22182960,0
1713680700000,65200.01000000,65220.01000000,65169.19000000,65195.84000000,1.29141000,1713680999999,84188.62239210,76,0.82910000,54049.48415320,0
1713681000000,65195.43000000,65210.00000000,65158.01000000,65166.00000000,0.63772000,1713681299999,41565.36334340,44,0.46602000,30374.08871120,0
1713681300000,65165.99000000,65204.28000000,65135.13000000,65135.13000000,0.69123000,1713681599999,45041.35550900,51,0.23716000,15455.51963100,0
1713681600000,65149.99000000,65174.00000000,65133.99000000,65133.99000000,0.59951000,1713681899999,39060.91168710,51,0.32526000,21191.70360900,0
1713681900000,65133.16000000,65171.99000000,65107.99000000,65127.72000000,0.97625000,1713682199999,63584.14990130,93,0.34616000,22547.82558690,0
1713682200000,65129.99000000,65138.01000000,65106.02000000,65108.00000000,0.91455000,1713682499999,59555.50288610,57,0.32961000,21463.95515040,0
1713682500000,65108.00000000,65128.00000000,65072.01000000,65079.02000000,0.87769000,1713682799999,57136.45301070,56,0.46448000,30235.60909000,0
1713682800000,65074.69000000,65117.99000000,65058.01000000,65080.00000000,0.80205000,1713683099999,52210.13104560,55,0.22843000,14865.05276870,0
1713683100000,65082.00000000,65134.00000000,65082.00000000,65126.71000000,0.58642000,1713683399999,38182.58128900,46,0.23391000,15227.53168270,0
1713683400000,65112.01000000,65144.17000000,65046.00000000,65046.00000000,1.21202000,1713683699999,78903.01023390,95,0.61267000,39893.35877020,0
1713683700000,65056.00000000,65083.88000000,65019.24000000,65064.74000000,2.02143000,1713683999999,131516.38317090,124,0.64575000,42013.06352640,0
1713684000000,65060.00000000,65080.00000000,64996.99000000,65014.00000000,2.86028000,1713684299999,185982.17610970,402,0.58739000,38192.40174320,0
1713684300000,65013.99000000,65014.00000000,64912.34000000,64973.99000000,2.68219000,1713684599999,174216.48236220,508,0.61852000,40186.29526500,0
1713684600000,64974.00000000,65019.57000000,64938.00000000,64989.97000000,2.74999000,1713684899999,178681.53772120,516,1.87787000,122011.18134500,0
1713684900000,64988.01000000,65018.00000000,64926.00000000,65010.00000000,1.19154000,1713685199999,77429.81738120,474,0.46178000,30005.51613540,0
1713685200000,65009.99000000,65112.00000000,65008.00000000,65085.98000000,1.40390000,1713685499999,91349.30230330,433,0.88943000,57868.15863220,0
1713685500000,65086.00000000,65104.01000000,65045.99000000,65056.00000000,0.77849000,1713685799999,50655.26202600,420,0.36805000,23947.29860740,0
1713685800000,65055.99000000,65183.26000000,65054.00000000,65179.80000000,2.31271000,1713686099999,150561.45662240,284,1.97903000,128827.52694330,0
1713686100000,65182.01000000,65202.00000000,65142.06000000,65174.00000000,2.10853000,1713686399999,137428.97426840,132,0.71168000,46384.17701230,0
1713686400000,65174.00000000,65206.00000000,65164.00000000,65190.50000000,1.12010000,1713686699999,73014.56282800,129,0.72851000,47488.94639430,0
1713686700000,65190.50000000,65253.99000000,65166.81000000,65212.46000000,2.62680000,1713686999999,171313.43530190,185,1.00557000,65575.84518150,0
1713687000000,65204.01000000,65218.00000000,65110.01000000,65118.00000000,5.06446000,1713687299999,329923.34495940,208,4.03236000,262682.91948780,0
1713687300000,65118.00000000,65178.41000000,65078.00000000,65106.00000000,7.01418000,1713687599999,456839.64067190,237,5.67635000,369716.12898200,0
1713687600000,65102.27000000,65102.27000000,64994.00000000,65040.84000000,1.34428000,1713687899999,87433.19472500,101,0.40947000,26630.20374850,0
1713687900000,65036.01000000,65082.00000000,65000.02000000,65040.00000000,1.67616000,1713688199999,108996.11437270,92,0.94068000,61169.63176630,0
1713688200000,65026.00000000,65114.93000000,65002.00000000,65084.01000000,1.63792000,1713688499999,106579.99822350,100,1.09858000,71492.31146360,0
1713688500000,65100.00000000,65126.00000000,65028.00000000,65061.66000000,1.25708000,1713688799999,81808.90260460,63,0.76174000,49575.10378230,0
1713688800000,65050.96000000,65050.96000000,64992.00000000,64997.99000000,1.87777000,1713689099999,122098.48693660,149,0.84298000,54817.84256400,0
1713689100000,64994.01000000,65026.00000000,64982.00000000,64983.99000000,0.87660000,1713689399999,56986.51395620,206,0.40029000,26020.62030690,0
1713689400000,64983.09000000,65054.50000000,64946.19000000,64952.00000000,2.71819000,1713689699999,176643.29352960,287,1.72768000,112279.67580500,0
1713689700000,64953.99000000,64998.00000000,64948.27000000,64956.01000000,1.44790000,1713689999999,94066.25407260,115,0.86321000,56078.13265150,0
1713690000000,64956.01000000,64984.00000000,64939.99000000,64940.01000000,4.43416000,1713690299999,288062.88792620,158,3.53460000,229624.10199330,0
1713690300000,64940.00000000,65016.50000000,64896.00000000,65016.01000000,1.24734000,1713690599999,81010.83931030,204,0.72213000,46901.68456070,0
1713690600000,65016.00000000,65016.01000000,64896.85000000,64896.85000000,2.30257000,1713690899999,149623.72161990,232,1.60451000,104278.49283050,0
1713690900000,64892.86000000,64925.99000000,64785.98000000,64833.99000000,4.47153000,1713691199999,289982.19788650,412,2.06227000,133764.34483890,0
1713691200000,64836.00000000,64896.00000000,64811.50000000,64874.00000000,1.04302000,1713691499999,67632.93150400,220,0.43927000,28488.66359960,0
1713691500000,64874.01000000,64950.01000000,64848.00000000,64940.01000000,0.81794000,1713691799999,53088.30206020,99,0.36827000,23901.76560220,0
1713691800000,64926.30000000,64926.30000000,64878.72000000,64909.32000000,0.55216000,1713692099999,35833.38641170,61,0.39822000,25841.29724120,0
1713692100000,64918.68000000,64924.00000000,64856.01000000,64856.01000000,1.23013000,1713692399999,79845.26144710,74,0.61388000,39848.28703190,0
1713692400000,64854.01000000,64908.00000000,64837.99000000,64870.23000000,1.21649000,1713692699999,78914.99902840,69,0.58412000,37887.47701520,0
1713692700000,64864.00000000,64915.98000000,64832.00000000,64899.98000000,0.75271000,1713692999999,48837.49687560,73,0.56306000,36532.56662590,0
1713693000000,64899.99000000,64930.01000000,64882.00000000,64899.83000000,0.52448000,1713693299999,34042.29000500,44,0.28861000,18732.46798910,0
1713693300000,64902.00000000,64937.99000000,64887.76000000,64923.99000000,2.19873000,1713693599999,142729.14020320,269,1.11206000,72189.96184200,0
1713693600000,64923.99000000,64958.00000000,64850.00000000,64902.00000000,3.44134000,1713693899999,223429.22104690,535,2.44742000,158893.11517350,0
1713693900000,64900.01000000,64900.01000000,64800.00000000,64828.01000000,1.63645000,1713694199999,106132.03085770,475,1.14657000,74368.98161040,0
1713694200000,64828.00000000,64920.31000000,64814.00000000,64887.99000000,0.90635000,1713694499999,58796.12114060,457,0.66054000,42845.09576980,0
1713694500000,64888.00000000,64900.00000000,64815.98000000,64852.18000000,1.12846000,1713694799999,73187.06512180,458,0.68999000,44752.02856640,0
1713694800000,64852.19000000,64927.98000000,64848.00000000,64926.01000000,1.36717000,1713695099999,88707.33136390,500,0.96887000,62862.53457140,0
1713695100000,64924.01000000,64926.00000000,64886.00000000,64898.00000000,0.72150000,1713695399999,46829.74980280,418,0.22040000,14304.84797610,0
1713695400000,64892.75000000,64944.00000000,64886.00000000,64920.01000000,1.25733000,1713695699999,81620.27168310,460,0.62437000,40527.81424600,0
1713695700000,64920.00000000,64977.99000000,64908.81000000,64972.00000000,2.14662000,1713695999999,139410.23205000,486,1.79735000,116724.54122810,0
1713696000000,64970.01000000,65003.99000000,64938.00000000,64977.99000000,1.05477000,1713696299999,68518.72036340,465,0.75815000,49248.32244970,0
1713696300000,64977.99000000,65000.00000000,64977.99000000,64985.08000000,0.34577000,1713696599999,22469.62092270,407,0.19494000,12668.03320010,0
1713696600000,64985.07000000,64985.08000000,64949.86000000,64950.23000000,0.88610000,1713696899999,57567.35265160,425,0.24069000,15636.93635000,0
1713696900000,64952.00000000,64999.10000000,64910.00000000,64974.02000000,0.89293000,1713697199999,57990.95405210,436,0.62600000,40651.42144480,0
1713697200000,64974.01000000,65075.00000000,64970.00000000,65074.99000000,1.57988000,1713697499999,102698.74782310,359,1.09048000,70882.35708830,0
1713697500000,65075.68000000,65178.00000000,65075.68000000,65145.76000000,1.66793000,1713697799999,108602.58660270,108,0.72496000,47199.75997530,0
1713697800000,65144.01000000,65229.26000000,65135.30000000,65200.01000000,0.60087000,1713698099999,39174.95832920,87,0.24879000,16220.42150290,0
1713698100000,65192.00000000,65462.08000000,65190.01000000,65360.00000000,5.04611000,1713698399999,329886.13279950,364,3.36206000,219749.19675670,0
1713698400000,65352.01000000,65391.00000000,65229.26000000,65237.00000000,1.95862000,1713698699999,127939.43722300,152,1.45061000,94743.00975670,0
1713698700000,65232.00000000,65288.02000000,65166.66000000,65174.00000000,1.93292000,1713698999999,126095.69005880,106,1.23397000,80487.52829870,0
1713699000000,65166.67000000,65171.99000000,65064.00000000,65171.99000000,0.87701000,1713699299999,57107.20523530,109,0.44345000,28874.21191010,0
1713699300000,65171.86000000,65303.31000000,65164.50000000,65273.98000000,0.79414000,1713699599999,51797.32273850,76,0.41614000,27142.73621710,0
1713699600000,65260.00000000,65358.00000000,65212.01000000,65296.00000000,1.98918000,1713699899999,129874.71332410,149,1.44266000,94186.05594620,0
1713699900000,65280.00000000,65398.00000000,65264.00000000,65268.01000000,1.43046000,1713700199999,93473.00477920,155,1.00661000,65775.28884310,0
1713700200000,65266.00000000,65314.01000000,65209.65000000,65215.71000000,1.10263000,1713700499999,71942.48649920,112,0.38455000,25093.43020400,0
1713700500000,65218.85000000,65287.69000000,65218.85000000,65250.01000000,0.94883000,1713700799999,61923.62311920,116,0.82234000,53667.72059340,0
1713700800000,65246.00000000,65332.41000000,65242.15000000,65304.01000000,1.03243000,1713701099999,67401.69093360,120,0.74015000,48324.63851860,0
1713701100000,65306.01000000,65354.00000000,65286.00000000,65336.26000000,1.50188000,1713701399999,98096.31289390,133,0.76655000,50063.41076320,0
1713701400000,65358.01000000,65380.00000000,65316.01000000,65331.70000000,0.94890000,1713701699999,62000.28269420,89,0.49172000,32127.18238180,0
1713701700000,65337.99000000,65390.30000000,65274.06000000,65276.01000000,1.14813000,1713701999999,74982.61648680,114,0.63571000,41520.17610060,0
1713702000000,65277.99000000,65277.99000000,65158.00000000,65158.00000000,3.34032000,1713702299999,217974.11986890,139,0.32473000,21190.39069210,0
1713702300000,65163.99000000,65196.00000000,65100.01000000,65175.99000000,0.86972000,1713702599999,56656.87555720,96,0.45059000,29353.80726890,0
1713702600000,65144.00000000,65197.99000000,65130.13000000,65132.00000000,0.34510000,1713702899999,22489.79820860,58,0.10563000,6881.71224550,0
1713702900000,65137.01000000,65252.00000000,65137.01000000,65208.01000000,0.38931000,1713703199999,25392.18231990,59,0.24285000,15840.73994630,0
1713703200000,65209.19000000,65247.80000000,65188.28000000,65209.76000000,1.03056000,1713703499999,67222.81548550,72,0.08837000,5762.64798800,0
1713703500000,65209.76000000,65246.02000000,65194.02000000,65205.87000000,0.15902000,1713703799999,10372.30314550,36,0.05242000,3418.61410850,0
1713703800000,65186.00000000,65187.13000000,65070.00000000,65070.00000000,1.12234000,1713704099999,73084.59074660,125,0.34036000,22163.96022510,0
1713704100000,65070.01000000,65070.01000000,64956.00000000,65024.00000000,2.96606000,1713704399999,192892.22244190,146,1.02306000,66535.17906770,0
1713704400000,65015.51000000,65066.00000000,64868.00000000,64884.00000000,1.16219000,1713704699999,75485.60860790,147,0.32166000,20901.46607980,0
1713704700000,64886.00000000,65002.01000000,64854.01000000,65002.01000000,2.21292000,1713704999999,143718.66052330,188,1.32685000,86161.63514270,0
1713705000000,65002.99000000,65093.91000000,64966.00000000,65092.98000000,0.74179000,1713705299999,48236.83880850,73,0.62890000,40895.67115100,0
1713705300000,65090.00000000,65182.73000000,65062.01000000,65168.80000000,3.24248000,1713705599999,211101.69764010,265,1.80746000,117665.25799030,0
1713705600000,65172.00000000,65260.00000000,65159.99000000,65209.99000000,0.85050000,1713705899999,55461.80045520,91,0.61300000,39969.89410050,0
1713705900000,65210.00000000,65210.00000000,65116.00000000,65137.00000000,0.79099000,1713706199999,51528.69976470,70,0.25481000,16598.49217490,0
1713706200000,65143.36000000,65158.00000000,65081.98000000,65081.98000000,1.21593000,1713706499999,79170.00720190,89,0.45691000,29751.01809970,0
1713706500000,65066.91000000,65087.73000000,64928.00000000,65032.00000000,2.19525000,1713706799999,142693.33203170,154,1.14577000,74485.47138910,0
1713706800000,65029.99000000,65044.27000000,64982.01000000,65014.01000000,0.32871000,1713707099999,21373.57686710,56,0.18165000,11810.73251680,0
1713707100000,65004.00000000,65004.00000000,64926.22000000,64976.00000000,2.74095000,1713707399999,178053.16989510,187,1.58586000,103005.20639900,0
1713707400000,64976.69000000,65025.29000000,64804.01000000,64856.01000000,4.10207000,1713707699999,266089.88675820,316,2.47096000,160255.58338150,0
1713707700000,64865.99000000,64966.01000000,64852.10000000,64902.01000000,2.89664000,1713707999999,187943.19912010,158,0.77512000,50302.41218160,0
1713708000000,64902.01000000,64978.00000000,64844.17000000,64978.00000000,1.27502000,1713708299999,82779.72184240,111,0.49066000,31865.57329790,0
1713708300000,64978.73000000,65051.95000000,64962.01000000,64971.99000000,1.39415000,1713708599999,90622.28021950,115,0.80357000,52221.25101310,0
1713708600000,64970.51000000,65030.00000000,64966.01000000,65012.71000000,0.56828000,1713708899999,36938.54189990,91,0.42918000,27896.39946260,0
1713708900000,65025.28000000,65028.28000000,64918.40000000,64930.00000000,5.96782000,1713709199999,387791.85227640,161,0.60929000,39592.24795960,0
1713709200000,64934.96000000,65044.98000000,64868.01000000,64960.01000000,11.16583000,1713709499999,725468.37178800,250,6.07735000,395100.07108780,0
1713709500000,64965.06000000,65047.71000000,64965.06000000,65006.00000000,0.70530000,1713709799999,45846.83571910,70,0.53213000,34588.20759710,0
1713709800000,65008.00000000,65048.19000000,64912.01000000,64939.64000000,1.45932000,1713710099999,94837.58949380,82,0.64189000,41727.25723050,0
1713710100000,64943.28000000,64988.01000000,64934.87000000,64965.98000000,0.98022000,1713710399999,63672.88072990,80,0.63373000,41165.06387080,0
1713710400000,64964.64000000,64964.64000000,64907.98000000,64928.00000000,1.98773000,1713710699999,129064.45149730,199,1.13596000,73750.31444050,0
1713710700000,64928.00000000,64935.99000000,64850.09000000,64850.09000000,1.85011000,1713710999999,120068.38440960,163,0.91480000,59361.90422260,0
1713711000000,64851.07000000,64974.01000000,64808.00000000,64944.00000000,2.19391000,1713711299999,142342.90782790,183,1.33226000,86433.63102770,0
1713711300000,64950.00000000,64950.00000000,64895.99000000,64918.00000000,1.24850000,1713711599999,81040.70594610,77,1.09727000,71222.01834370,0
1713711600000,64920.00000000,64966.02000000,64896.66000000,64900.00000000,1.75575000,1713711899999,114031.37734220,135,0.89094000,57865.42956460,0
1713711900000,64905.19000000,64982.76000000,64905.19000000,64966.00000000,0.65426000,1713712199999,42500.87777420,55,0.45864000,29792.24562270,0
1713712200000,64958.03000000,65032.00000000,64925.02000000,65008.00000000,0.88642000,1713712499999,57602.02251750,76,0.44392000,28847.19008530,0
1713712500000,64997.19000000,65141.17000000,64997.19000000,65134.00000000,1.21547000,1713712799999,79103.07694410,122,1.03829000,67571.90427420,0
1713712800000,65139.99000000,65141.17000000,65004.02000000,65014.52000000,0.76004000,1713713099999,49422.30733560,74,0.42135000,27395.70750120,0
1713713100000,65015.00000000,65025.99000000,64958.00000000,64969.04000000,0.34344000,1713713399999,22318.96321120,59,0.12520000,8135.04321720,0
1713713400000,64967.99000000,65018.00000000,64892.00000000,65018.00000000,0.95805000,1713713699999,62228.16557150,91,0.52647000,34205.74307820,0
1713713700000,65016.01000000,65039.39000000,64976.01000000,65030.31000000,1.27870000,1713713999999,83130.94013920,63,0.70081000,45559.74082050,0
1713714000000,65032.00000000,65121.05000000,65032.00000000,65095.00000000,1.36997000,1713714299999,89153.17224550,95,0.83917000,54601.74938920,0
1713714300000,65092.00000000,65122.47000000,65045.58000000,65070.14000000,0.84765000,1713714599999,55170.45078200,77,0.52793000,34357.21780140,0
1713714600000,65069.98000000,65088.18000000,65002.00000000,65052.00000000,0.99555000,1713714899999,64756.21335310,72,0.43717000,28434.30021740,0
1713714900000,65050.01000000,65069.99000000,65030.00000000,65052.00000000,0.64129000,1713715199999,41713.73781420,53,0.33903000,22053.10652030,0
1713715200000,65052.22000000,65103.63000000,64714.29000000,64766.00000000,6.72792000,1713715499999,436381.28530630,430,2.75825000,178817.81269920,0
1713715500000,64750.00000000,64945.99000000,64461.98000000,64572.00000000,13.04622000,1713715799999,843251.81968860,1049,5.07698000,328144.37799150,0
1713715800000,64571.99000000,64638.00000000,64450.01000000,64530.00000000,4.00259000,1713716099999,258271.87342180,341,1.71504000,110660.58397400,0
1713716100000,64529.98000000,64644.00000000,64492.00000000,64526.13000000,3.14380000,1713716399999,202971.56015910,251,1.85164000,119555.12431730,0
1713716400000,64514.00000000,64598.00000000,64455.99000000,64541.84000000,2.17282000,1713716699999,140197.21022620,192,1.44854000,93475.16653970,0
1713716700000,64544.18000000,64678.00000000,64532.00000000,64652.00000000,1.11903000,1713716999999,72308.50501440,119,0.81840000,52881.13736180,0
1713717000000,64656.00000000,64690.00000000,64508.00000000,64508.00000000,2.14829000,1713717299999,138842.62943650,168,0.76899000,49709.30917400,0
