1710028800000,68313.28000000,68358.00000000,68313.27000000,68323.82000000,62.02636000,1710029099999,4238600.14360930,6319,25.99579000,1776346.37232700,0
1710029100000,68323.82000000,68333.35000000,68286.97000000,68312.91000000,78.61938000,1710029399999,5370707.81179860,7365,26.94678000,1840746.26245630,0
1710029400000,68312.91000000,68325.16000000,68261.10000000,68272.97000000,113.69641000,1710029699999,7765341.15539650,5738,44.64100000,3048753.39917110,0
1710029700000,68272.98000000,68327.54000000,68266.85000000,68327.54000000,36.24806000,1710029999999,2475209.45854040,3648,24.77946000,1692131.00150280,0
1710030000000,68327.53000000,68367.81000000,68327.53000000,68346.00000000,45.68160000,1710030299999,3122698.03249610,2827,23.27453000,1590973.42700210,0
1710030300000,68345.99000000,68346.00000000,68282.33000000,68289.28000000,73.11776000,1710030599999,4994962.12282970,6816,23.20603000,1585114.18671080,0
1710030600000,68289.27000000,68343.94000000,68281.71000000,68314.01000000,68.42348000,1710030899999,4673709.99204650,3904,29.44830000,2011405.03860220,0
1710030900000,68314.02000000,68449.18000000,68200.00000000,68420.00000000,218.18715000,1710031199999,14900342.01599230,8048,137.23120000,9370644.80647150,0
1710031200000,68419.99000000,68420.00000000,68231.13000000,68231.18000000,108.08898000,1710031499999,7381948.11514770,6584,34.28574000,2341361.05294350,0
1710031500000,68231.18000000,68328.61000000,68227.64000000,68321.79000000,70.56270000,1710031799999,4817909.46693300,4567,43.23056000,2951919.48435700,0
1710031800000,68321.78000000,68343.15000000,68321.78000000,68343.15000000,44.46503000,1710032099999,3038502.39802050,2591,20.95314000,1431791.15874040,0
1710032100000,68343.15000000,68373.83000000,68343.11000000,68343.12000000,104.89385000,1710032399999,7170586.87093700,3428,63.93105000,4370242.48110880,0
1710032400000,68343.11000000,68620.00000000,68314.30000000,68606.01000000,387.11366000,1710032699999,26520586.88915210,14324,269.08811000,18432545.18348150,0
1710032700000,68606.01000000,68777.00000000,68541.10000000,68777.00000000,287.18176000,1710032999999,19726082.30758240,14130,205.34751000,14105680.58667340,0
1710033000000,68777.00000000,68950.00000000,68740.96000000,68939.41000000,379.46355000,1710033299999,26131760.84726090,17987,207.16794000,14265383.45198030,0
1710033300000,68939.41000000,69072.67000000,68844.17000000,69072.67000000,516.10605000,1710033599999,35592227.04866720,27457,279.84086000,19299694.12619440,0
1710033600000,69072.67000000,69216.00000000,68842.00000000,69104.67000000,443.72134000,1710033899999,30648763.85203800,20875,235.88589000,16294217.33298760,0
1710033900000,69104.67000000,69171.42000000,68853.61000000,68888.00000000,329.41801000,1710034199999,22753412.59903500,17497,130.00451000,8980765.08820000,0
1710034200000,68887.99000000,69000.00000000,68761.10000000,68907.99000000,234.01096000,1710034499999,16119552.87825590,11758,113.71633000,7832583.64969290,0
1710034500000,68908.00000000,68989.99000000,68791.66000000,68791.67000000,166.01075000,1710034799999,11440614.33461970,7074,70.10997000,4831624.55025220,0
1710034800000,68791.66000000,68797.98000000,68599.30000000,68715.08000000,203.10027000,1710035099999,13952849.35533580,10271,78.13910000,5367518.24470350,0
1710035100000,68715.08000000,68869.99000000,68655.11000000,68826.02000000,261.68268000,1710035399999,18000339.94165840,9992,108.34323000,7451836.98132150,0
1710035400000,68826.01000000,69078.40000000,68826.01000000,68961.10000000,228.17795000,1710035699999,15741122.37316910,7630,124.12232000,8560377.73758820,0
1710035700000,68961.10000000,69021.99000000,68900.00000000,68939.55000000,126.64745000,1710035999999,8732570.99890230,5126,74.65394000,5147457.69893660,0
1710036000000,68939.56000000,69061.52000000,68920.00000000,68975.08000000,108.52176000,1710036299999,7486790.09798630,5786,71.35705000,4922817.59410340,0
1710036300000,68975.08000000,69008.39000000,68927.87000000,68927.87000000,66.14706000,1710036599999,4563201.97897290,3311,34.86521000,2405150.49749910,0
1710036600000,68927.87000000,69048.89000000,68861.10000000,69018.72000000,194.98012000,1710036899999,13437858.80792480,5195,106.54345000,7343345.95194780,0
1710036900000,69018.73000000,69190.00000000,69005.81000000,69111.72000000,158.57785000,1710037199999,10960547.66634550,11966,82.89831000,5729328.99017260,0
1710037200000,69111.72000000,69171.89000000,69045.29000000,69056.58000000,148.27721000,1710037499999,10244117.70804190,5808,72.06491000,4978722.59191040,0
1710037500000,69056.58000000,69086.00000000,69022.14000000,69043.66000000,117.75364000,1710037799999,8131406.97729830,4294,66.00244000,4557545.26094950,0
1710037800000,69043.67000000,69162.38000000,69034.45000000,69100.00000000,107.36389000,1710038099999,7419885.95880290,5017,59.56733000,4116119.15126550,0
1710038100000,69100.01000000,69131.32000000,68992.29000000,69007.72000000,115.60960000,1710038399999,7983854.02349600,5241,49.07346000,3389385.62000670,0
1710038400000,69007.72000000,69029.99000000,68920.93000000,69026.73000000,86.79748000,1710038699999,5986630.59614560,5313,52.16443000,3597923.31179900,0
1710038700000,69026.73000000,69044.68000000,68955.65000000,68981.57000000,88.11398000,1710038999999,6079760.77733560,6389,49.92858000,3445067.93994530,0
1710039000000,68981.57000000,68981.57000000,68769.57000000,68830.00000000,111.77826000,1710039299999,7700136.60689430,6715,44.15356000,3041303.08178030,0
1710039300000,68830.00000000,68850.00000000,68796.36000000,68822.58000000,104.15893000,1710039599999,7168565.77793190,3760,49.16166000,3383318.81840320,0
1710039600000,68822.57000000,68874.00000000,68714.28000000,68714.28000000,145.25337000,1710039899999,9992281.14441270,6397,58.97752000,4057240.63025090,0
1710039900000,68714.28000000,68864.96000000,68710.00000000,68864.96000000,89.57456000,1710040199999,6162250.56796650,4351,53.64124000,3689969.39859080,0
1710040200000,68864.96000000,68932.77000000,68858.06000000,68920.00000000,90.40119000,1710040499999,6228603.54604250,5971,44.47021000,3063947.01515300,0
1710040500000,68920.00000000,68994.64000000,68919.11000000,68980.32000000,91.23412000,1710040799999,6291610.78372700,8960,59.36562000,4093789.46150460,0
1710040800000,68980.32000000,69000.00000000,68950.35000000,69000.00000000,126.11523000,1710041099999,8699681.55898420,9143,79.32024000,5471496.12217810,0
1710041100000,68999.99000000,69009.55000000,68935.72000000,68965.01000000,80.45858000,1710041399999,5549818.14574610,5682,42.74959000,2948705.88576000,0
1710041400000,68965.00000000,69024.21000000,68962.00000000,68996.07000000,103.19200000,1710041699999,7119438.03091370,5541,73.38271000,5062669.68401900,0
1710041700000,68996.08000000,68996.08000000,68900.12000000,68975.17000000,71.41906000,1710041999999,4924595.84220680,7727,40.95502000,2823920.46033120,0
1710042000000,68975.17000000,68975.18000000,68911.50000000,68946.37000000,70.04785000,1710042299999,4829227.07430420,4614,35.21907000,2428029.55316190,0
1710042300000,68946.37000000,68993.88000000,68932.04000000,68988.38000000,57.90855000,1710042599999,3993666.70375460,5604,36.89265000,2544146.09449380,0
1710042600000,68988.38000000,69026.00000000,68974.00000000,69007.18000000,72.49105000,1710042899999,5002147.52433440,5033,46.24895000,3191327.13193410,0
1710042900000,69007.18000000,69140.00000000,69007.18000000,69136.79000000,151.25977000,1710043199999,10452613.40599660,10730,74.81874000,5169349.37654520,0
1710043200000,69136.78000000,69153.49000000,69024.62000000,69079.99000000,112.71671000,1710043499999,7786601.68235680,10199,49.58539000,3425720.59062420,0
1710043500000,69079.99000000,69218.00000000,69079.99000000,69195.26000000,139.77253000,1710043799999,9666288.32741750,6865,94.44689000,6531468.45250170,0
1710043800000,69195.26000000,69529.90000000,69195.25000000,69479.08000000,778.08740000,1710044099999,54019305.04425140,34848,492.46865000,34187301.83970130,0
1710044100000,69479.08000000,69600.00000000,69440.00000000,69527.48000000,357.59912000,1710044399999,24864546.59013880,17572,194.44126000,13519116.36613570,0
1710044400000,69527.48000000,69659.47000000,69484.16000000,69490.16000000,246.49244000,1710044699999,17149636.98046650,11671,117.16544000,8151917.92093850,0
1710044700000,69490.15000000,69540.00000000,69350.01000000,69371.90000000,157.96033000,1710044999999,10967125.03446370,5635,74.27844000,5157087.63644480,0
1710045000000,69371.90000000,69521.10000000,69295.00000000,69492.77000000,182.85450000,1710045299999,12692998.63555490,8006,95.26293000,6613346.39081810,0
1710045300000,69492.77000000,69569.92000000,69469.99000000,69510.01000000,104.46497000,1710045599999,7262809.75029750,4885,59.68071000,4149070.79852170,0
1710045600000,69510.00000000,69600.00000000,69502.75000000,69540.01000000,138.77979000,1710045899999,9654982.17566000,7127,66.98518000,4659722.67959220,0
1710045900000,69540.01000000,69540.04000000,69428.57000000,69428.57000000,95.34188000,1710046199999,6624457.09452140,4473,38.57240000,2679745.83822420,0
1710046200000,69428.58000000,69483.66000000,69381.41000000,69478.19000000,115.28712000,1710046499999,8003957.24794770,6222,68.60664000,4763091.50918720,0
1710046500000,69478.19000000,69485.53000000,69375.08000000,69403.81000000,71.08301000,1710046799999,4934735.45825130,6732,30.25108000,2100201.18349840,0
1710046800000,69403.82000000,69450.00000000,69341.29000000,69360.88000000,111.23184000,1710047099999,7719023.81305410,9678,51.66579000,3585236.68611960,0
