1716681600000,69290.56000000,69319.31000000,69244.80000000,69245.41000000,72.63003000,1716681899999,5031532.95008770,2664,48.00693000,3325720.56927530,0
1716681900000,69245.41000000,69245.41000000,69234.57000000,69234.58000000,36.52589000,1716682199999,2529042.55749440,1725,9.92213000,686992.09588970,0
1716682200000,69234.58000000,69234.58000000,69232.34000000,69232.35000000,29.65504000,1716682499999,2053145.76749590,1613,24.11369000,1669497.10130750,0
1716682500000,69232.34000000,69232.35000000,69224.00000000,69224.00000000,22.94884000,1716682799999,1588745.22639710,2524,9.55394000,661421.44456120,0
1716682800000,69224.01000000,69224.01000000,69208.66000000,69208.66000000,24.63881000,1716683099999,1705265.97286970,1418,11.84788000,819976.17429180,0
1716683100000,69208.66000000,69208.67000000,69180.16000000,69189.99000000,40.12674000,1716683399999,2776224.24183590,1751,30.14723000,2085676.87309680,0
1716683400000,69190.00000000,69207.54000000,69190.00000000,69192.08000000,24.63701000,1716683699999,1704914.98863200,1748,15.97983000,1105820.63419130,0
1716683700000,69192.08000000,69192.08000000,69160.60000000,69160.60000000,8.67730000,1716683999999,600256.16572440,1216,1.53439000,106141.45700460,0
1716684000000,69160.60000000,69190.68000000,69160.60000000,69187.87000000,16.90064000,1716684299999,1169037.59069760,1539,12.06375000,834431.37447220,0
1716684300000,69187.88000000,69190.60000000,69160.60000000,69179.55000000,22.04233000,1716684599999,1524777.62963400,1746,11.94086000,825974.06070760,0
1716684600000,69179.55000000,69179.56000000,69157.30000000,69157.31000000,9.03011000,1716684899999,624625.89326850,1174,2.29256000,158583.71818380,0
1716684900000,69157.31000000,69161.94000000,69151.50000000,69156.00000000,10.40049000,1716685199999,719247.23774080,1086,6.60409000,456699.22210270,0
1716685200000,69156.01000000,69176.04000000,69156.00000000,69159.01000000,18.00073000,1716685499999,1244931.19484410,1873,10.94797000,757153.17892820,0
1716685500000,69159.01000000,69179.75000000,69159.00000000,69172.82000000,13.56855000,1716685799999,938502.38650100,1427,9.28531000,642227.79799580,0
1716685800000,69172.81000000,69212.99000000,69172.81000000,69212.99000000,39.66220000,1716686099999,2744614.91643490,1967,35.04036000,2424783.08022880,0
1716686100000,69212.98000000,69256.09000000,69185.20000000,69218.22000000,29.23220000,1716686399999,2023400.81654840,1926,16.14199000,1117298.38255740,0
1716686400000,69218.21000000,69222.36000000,69198.21000000,69222.35000000,19.88297000,1716686699999,1376071.42093170,1710,11.03211000,763498.64036200,0
1716686700000,69222.36000000,69244.00000000,69216.00000000,69244.00000000,12.49280000,1716686999999,864792.57380830,1229,7.74057000,535836.80715360,0
1716687000000,69243.99000000,69244.00000000,69198.21000000,69201.54000000,17.50009000,1716687299999,1211352.40689870,1496,9.57408000,662712.81485380,0
1716687300000,69201.54000000,69201.55000000,69181.06000000,69198.03000000,16.22907000,1716687599999,1122879.37429250,1617,8.69780000,601776.50978260,0
1716687600000,69198.02000000,69198.03000000,69160.00000000,69179.46000000,34.73196000,1716687899999,2402717.83544540,1419,5.28914000,365847.86656260,0
1716687900000,69179.47000000,69179.47000000,69160.90000000,69160.90000000,18.41211000,1716688199999,1273534.22305910,1359,4.44653000,307543.85030250,0
1716688200000,69160.90000000,69200.00000000,69160.90000000,69192.14000000,14.37573000,1716688499999,994509.26732670,1315,9.82759000,679845.52365190,0
1716688500000,69192.14000000,69192.14000000,69161.43000000,69161.44000000,10.52561000,1716688799999,728162.71358900,1328,2.55905000,177046.53732090,0
1716688800000,69161.44000000,69176.91000000,69161.41000000,69161.41000000,30.21249000,1716689099999,2089756.12311960,1582,17.82860000,1233154.18444680,0
1716689100000,69161.41000000,69161.42000000,69140.00000000,69140.00000000,13.70778000,1716689399999,948004.79752300,1566,6.25008000,432257.75044890,0
1716689400000,69140.00000000,69140.01000000,69114.00000000,69114.00000000,22.59984000,1716689699999,1562166.63991410,1395,4.58220000,316732.23293860,0
1716689700000,69114.01000000,69132.81000000,69091.00000000,69091.00000000,63.11627000,1716689999999,4361973.15740950,2435,27.08046000,1871575.33341820,0
1716690000000,69091.00000000,69091.01000000,68869.13000000,68931.59000000,164.22001000,1716690299999,11322439.02362770,7576,55.72886000,3841318.03115640,0
1716690300000,68931.58000000,68974.00000000,68912.00000000,68973.99000000,41.38297000,1716690599999,2853157.17695670,2151,17.89387000,1233748.17504180,0
1716690600000,68973.99000000,68977.00000000,68916.06000000,68950.79000000,49.11447000,1716690899999,3386231.03659210,2199,20.14514000,1388915.23771180,0
1716690900000,68950.80000000,68967.79000000,68847.03000000,68889.86000000,48.80225000,1716691199999,3361710.95712720,3862,21.01673000,1447464.17838460,0
1716691200000,68889.86000000,68908.01000000,68864.79000000,68880.76000000,36.52827000,1716691499999,2516244.01586320,1943,13.37648000,921448.41180510,0
1716691500000,68880.77000000,68920.00000000,68808.37000000,68904.00000000,52.40517000,1716691799999,3608373.12382270,3152,27.37069000,1884663.60917770,0
1716691800000,68904.01000000,68920.00000000,68894.43000000,68919.98000000,8.05561000,1716692099999,555137.27820730,1202,4.01034000,276359.99605320,0
1716692100000,68919.99000000,68935.25000000,68900.00000000,68904.01000000,43.19788000,1716692399999,2977066.83678950,1702,24.46726000,1686208.39316680,0
1716692400000,68904.00000000,68937.44000000,68894.00000000,68908.42000000,22.49785000,1716692699999,1550448.42276380,1975,12.14321000,836848.19764890,0
1716692700000,68908.41000000,68928.59000000,68880.60000000,68928.59000000,29.70913000,1716692999999,2047013.71151390,1774,12.13088000,835808.83034230,0
1716693000000,68928.58000000,68962.57000000,68928.58000000,68962.56000000,9.81436000,1716693299999,676641.71951240,1466,7.24202000,499285.00289970,0
1716693300000,68962.56000000,68992.80000000,68934.20000000,68950.01000000,20.56760000,1716693599999,1418361.75258850,1574,11.09349000,765010.77515090,0
1716693600000,68950.00000000,68952.50000000,68920.25000000,68937.37000000,13.61009000,1716693899999,938271.11274420,1278,7.03632000,485068.18968750,0
